# utc: 2026-08-21T23:30:49.105600+00:00
# producer: ox-alpha GATE5
# source: GET http://127.0.0.1:5180/api/state every 2 s
utc	module	state	reason
2026-08-21T23:43:00+00:00	sovereign	STOPPED	
2026-08-21T23:43:00+00:00	sow	STOPPED	
2026-08-21T23:43:02+00:00	debate	STOPPED	
2026-08-21T23:43:02+00:00	distillery	NOT_STARTED	
2026-08-21T23:43:02+00:00	sovereign	STOPPED	
2026-08-21T23:43:02+00:00	sow	STOPPED	
2026-08-21T23:43:04+00:00	debate	STOPPED	
2026-08-21T23:43:04+00:00	distillery	NOT_STARTED	
2026-08-21T23:43:04+00:00	sovereign	STOPPED	
2026-08-21T23:43:04+00:00	sow	STOPPED	
2026-08-21T23:43:06+00:00	debate	STOPPED	
2026-08-21T23:43:06+00:00	distillery	NOT_STARTED	
2026-08-21T23:43:06+00:00	sovereign	STOPPED	
2026-08-21T23:43:06+00:00	sow	STOPPED	
2026-08-21T23:43:08+00:00	debate	STOPPED	
2026-08-21T23:43:08+00:00	distillery	NOT_STARTED	
2026-08-21T23:43:08+00:00	sovereign	STOPPED	
2026-08-21T23:43:08+00:00	sow	STOPPED	
2026-08-21T23:43:10+00:00	debate	STOPPED	
2026-08-21T23:43:10+00:00	distillery	NOT_STARTED	
2026-08-21T23:43:10+00:00	sovereign	STOPPED	
2026-08-21T23:43:10+00:00	sow	STOPPED	
2026-08-21T23:43:12+00:00	debate	STOPPED	
2026-08-21T23:43:12+00:00	distillery	NOT_STARTED	
2026-08-21T23:43:12+00:00	sovereign	STOPPED	
2026-08-21T23:43:12+00:00	sow	STOPPED	
2026-08-21T23:43:14+00:00	debate	STOPPED	
2026-08-21T23:43:14+00:00	distillery	NOT_STARTED	
2026-08-21T23:43:14+00:00	sovereign	STOPPED	
2026-08-21T23:43:14+00:00	sow	STOPPED	
2026-08-21T23:43:16+00:00	debate	STOPPED	
2026-08-21T23:43:16+00:00	distillery	NOT_STARTED	
2026-08-21T23:43:16+00:00	sovereign	STOPPED	
2026-08-21T23:43:16+00:00	sow	STOPPED	
2026-08-21T23:43:18+00:00	debate	STOPPED	
2026-08-21T23:43:18+00:00	distillery	NOT_STARTED	
2026-08-21T23:43:18+00:00	sovereign	STOPPED	
2026-08-21T23:43:18+00:00	sow	STOPPED	
2026-08-21T23:43:20+00:00	debate	STOPPED	
2026-08-21T23:43:20+00:00	distillery	NOT_STARTED	
2026-08-21T23:43:20+00:00	sovereign	STOPPED	
2026-08-21T23:43:20+00:00	sow	STOPPED	
2026-08-21T23:43:22+00:00	debate	STOPPED	
2026-08-21T23:43:22+00:00	distillery	NOT_STARTED	
2026-08-21T23:43:22+00:00	sovereign	STOPPED	
2026-08-21T23:43:22+00:00	sow	STOPPED	
2026-08-21T23:43:24+00:00	debate	STOPPED	
2026-08-21T23:43:24+00:00	distillery	NOT_STARTED	
2026-08-21T23:43:24+00:00	sovereign	STOPPED	
2026-08-21T23:43:24+00:00	sow	STOPPED	
2026-08-21T23:43:26+00:00	debate	STOPPED	
2026-08-21T23:43:26+00:00	distillery	NOT_STARTED	
2026-08-21T23:43:26+00:00	sovereign	STOPPED	
2026-08-21T23:43:26+00:00	sow	STOPPED	
2026-08-21T23:43:28+00:00	debate	STOPPED	
2026-08-21T23:43:28+00:00	distillery	NOT_STARTED	
2026-08-21T23:43:28+00:00	sovereign	STOPPED	
2026-08-21T23:43:28+00:00	sow	STOPPED	
2026-08-21T23:43:30+00:00	debate	STOPPED	
2026-08-21T23:43:30+00:00	distillery	NOT_STARTED	
2026-08-21T23:43:30+00:00	sovereign	STOPPED	
2026-08-21T23:43:30+00:00	sow	STOPPED	
2026-08-21T23:43:32+00:00	debate	STOPPED	
2026-08-21T23:43:32+00:00	distillery	NOT_STARTED	
2026-08-21T23:43:32+00:00	sovereign	STOPPED	
2026-08-21T23:43:32+00:00	sow	STOPPED	
2026-08-21T23:43:34+00:00	debate	STOPPED	
2026-08-21T23:43:34+00:00	distillery	NOT_STARTED	
2026-08-21T23:43:34+00:00	sovereign	STOPPED	
2026-08-21T23:43:34+00:00	sow	STOPPED	
2026-08-21T23:43:36+00:00	debate	STOPPED	
2026-08-21T23:43:36+00:00	distillery	NOT_STARTED	
2026-08-21T23:43:36+00:00	sovereign	STOPPED	
2026-08-21T23:43:36+00:00	sow	STOPPED	
2026-08-21T23:43:38+00:00	debate	STOPPED	
2026-08-21T23:43:38+00:00	distillery	NOT_STARTED	
2026-08-21T23:43:38+00:00	sovereign	STOPPED	
2026-08-21T23:43:38+00:00	sow	STOPPED	
2026-08-21T23:43:40+00:00	debate	STOPPED	
2026-08-21T23:43:40+00:00	distillery	NOT_STARTED	
2026-08-21T23:43:40+00:00	sovereign	STOPPED	
2026-08-21T23:43:40+00:00	sow	STOPPED	
2026-08-21T23:43:42+00:00	debate	STOPPED	
2026-08-21T23:43:42+00:00	distillery	NOT_STARTED	
2026-08-21T23:43:42+00:00	sovereign	STOPPED	
2026-08-21T23:43:42+00:00	sow	STOPPED	
2026-08-21T23:43:44+00:00	debate	STOPPED	
2026-08-21T23:43:44+00:00	distillery	NOT_STARTED	
2026-08-21T23:43:44+00:00	sovereign	STOPPED	
2026-08-21T23:43:44+00:00	sow	STOPPED	
2026-08-21T23:43:46+00:00	debate	STOPPED	
2026-08-21T23:43:46+00:00	distillery	NOT_STARTED	
2026-08-21T23:43:46+00:00	sovereign	STOPPED	
2026-08-21T23:43:46+00:00	sow	STOPPED	
2026-08-21T23:43:48+00:00	debate	STOPPED	
2026-08-21T23:43:48+00:00	distillery	NOT_STARTED	
2026-08-21T23:43:48+00:00	sovereign	STOPPED	
2026-08-21T23:43:48+00:00	sow	STOPPED	
2026-08-21T23:43:50+00:00	debate	STOPPED	
2026-08-21T23:43:50+00:00	distillery	NOT_STARTED	
2026-08-21T23:43:50+00:00	sovereign	STOPPED	
2026-08-21T23:43:50+00:00	sow	STOPPED	
2026-08-21T23:43:52+00:00	debate	STOPPED	
2026-08-21T23:43:52+00:00	distillery	NOT_STARTED	
2026-08-21T23:43:52+00:00	sovereign	STOPPED	
2026-08-21T23:43:52+00:00	sow	STOPPED	
2026-08-21T23:43:54+00:00	debate	STOPPED	
2026-08-21T23:43:54+00:00	distillery	NOT_STARTED	
2026-08-21T23:43:54+00:00	sovereign	STOPPED	
2026-08-21T23:43:54+00:00	sow	STOPPED	
2026-08-21T23:43:56+00:00	debate	STOPPED	
2026-08-21T23:43:56+00:00	distillery	NOT_STARTED	
2026-08-21T23:43:56+00:00	sovereign	STOPPED	
2026-08-21T23:43:56+00:00	sow	STOPPED	
2026-08-21T23:43:58+00:00	debate	STOPPED	
2026-08-21T23:43:58+00:00	distillery	NOT_STARTED	
2026-08-21T23:43:58+00:00	sovereign	STOPPED	
2026-08-21T23:43:58+00:00	sow	STOPPED	
2026-08-21T23:44:00+00:00	debate	STOPPED	
2026-08-21T23:44:00+00:00	distillery	NOT_STARTED	
2026-08-21T23:44:00+00:00	sovereign	STOPPED	
2026-08-21T23:44:00+00:00	sow	STOPPED	
2026-08-21T23:44:02+00:00	debate	STOPPED	
2026-08-21T23:44:02+00:00	distillery	NOT_STARTED	
2026-08-21T23:44:02+00:00	sovereign	STOPPED	
2026-08-21T23:44:02+00:00	sow	STOPPED	
2026-08-21T23:44:04+00:00	debate	STOPPED	
2026-08-21T23:44:04+00:00	distillery	NOT_STARTED	
2026-08-21T23:44:04+00:00	sovereign	STOPPED	
2026-08-21T23:44:04+00:00	sow	STOPPED	
2026-08-21T23:44:06+00:00	debate	STOPPED	
2026-08-21T23:44:06+00:00	distillery	NOT_STARTED	
2026-08-21T23:44:06+00:00	sovereign	STOPPED	
2026-08-21T23:44:06+00:00	sow	STOPPED	
2026-08-21T23:44:08+00:00	debate	STOPPED	
2026-08-21T23:44:08+00:00	distillery	NOT_STARTED	
2026-08-21T23:44:08+00:00	sovereign	STOPPED	
2026-08-21T23:44:08+00:00	sow	STOPPED	
2026-08-21T23:44:10+00:00	debate	STOPPED	
2026-08-21T23:44:10+00:00	distillery	NOT_STARTED	
2026-08-21T23:44:10+00:00	sovereign	STOPPED	
2026-08-21T23:44:10+00:00	sow	STOPPED	
2026-08-21T23:44:12+00:00	debate	STOPPED	
2026-08-21T23:44:12+00:00	distillery	NOT_STARTED	
2026-08-21T23:44:12+00:00	sovereign	STOPPED	
2026-08-21T23:44:12+00:00	sow	STOPPED	
2026-08-21T23:44:14+00:00	debate	STOPPED	
2026-08-21T23:44:14+00:00	distillery	NOT_STARTED	
2026-08-21T23:44:14+00:00	sovereign	STOPPED	
2026-08-21T23:44:14+00:00	sow	STOPPED	
2026-08-21T23:44:16+00:00	debate	STOPPED	
2026-08-21T23:44:16+00:00	distillery	NOT_STARTED	
2026-08-21T23:44:16+00:00	sovereign	STOPPED	
2026-08-21T23:44:16+00:00	sow	STOPPED	
2026-08-21T23:44:18+00:00	debate	STOPPED	
2026-08-21T23:44:18+00:00	distillery	NOT_STARTED	
2026-08-21T23:44:18+00:00	sovereign	STOPPED	
2026-08-21T23:44:18+00:00	sow	STOPPED	
2026-08-21T23:44:20+00:00	debate	STOPPED	
2026-08-21T23:44:20+00:00	distillery	NOT_STARTED	
2026-08-21T23:44:20+00:00	sovereign	STOPPED	
2026-08-21T23:44:20+00:00	sow	STOPPED	
2026-08-21T23:44:22+00:00	debate	STOPPED	
2026-08-21T23:44:22+00:00	distillery	NOT_STARTED	
2026-08-21T23:44:22+00:00	sovereign	STOPPED	
2026-08-21T23:44:22+00:00	sow	STOPPED	
2026-08-21T23:44:24+00:00	debate	STOPPED	
2026-08-21T23:44:24+00:00	distillery	NOT_STARTED	
2026-08-21T23:44:24+00:00	sovereign	STOPPED	
2026-08-21T23:44:24+00:00	sow	STOPPED	
2026-08-21T23:44:26+00:00	debate	STOPPED	
2026-08-21T23:44:26+00:00	distillery	NOT_STARTED	
2026-08-21T23:44:26+00:00	sovereign	STOPPED	
2026-08-21T23:44:26+00:00	sow	STOPPED	
2026-08-21T23:44:28+00:00	debate	STOPPED	
2026-08-21T23:44:28+00:00	distillery	NOT_STARTED	
2026-08-21T23:44:28+00:00	sovereign	STOPPED	
2026-08-21T23:44:28+00:00	sow	STOPPED	
2026-08-21T23:44:30+00:00	debate	STOPPED	
2026-08-21T23:44:30+00:00	distillery	NOT_STARTED	
2026-08-21T23:44:30+00:00	sovereign	STOPPED	
2026-08-21T23:44:30+00:00	sow	STOPPED	
2026-08-21T23:44:32+00:00	debate	STOPPED	
2026-08-21T23:44:32+00:00	distillery	NOT_STARTED	
2026-08-21T23:44:32+00:00	sovereign	STOPPED	
2026-08-21T23:44:32+00:00	sow	STOPPED	
2026-08-21T23:44:34+00:00	debate	STOPPED	
2026-08-21T23:44:34+00:00	distillery	NOT_STARTED	
2026-08-21T23:44:34+00:00	sovereign	STOPPED	
2026-08-21T23:44:34+00:00	sow	STOPPED	
2026-08-21T23:44:36+00:00	debate	STOPPED	
2026-08-21T23:44:36+00:00	distillery	NOT_STARTED	
2026-08-21T23:44:36+00:00	sovereign	STOPPED	
2026-08-21T23:44:36+00:00	sow	STOPPED	
2026-08-21T23:44:38+00:00	debate	STOPPED	
2026-08-21T23:44:38+00:00	distillery	NOT_STARTED	
2026-08-21T23:44:38+00:00	sovereign	STOPPED	
2026-08-21T23:44:38+00:00	sow	STOPPED	
2026-08-21T23:44:40+00:00	debate	STOPPED	
2026-08-21T23:44:40+00:00	distillery	NOT_STARTED	
2026-08-21T23:44:40+00:00	sovereign	STOPPED	
2026-08-21T23:44:40+00:00	sow	STOPPED	
2026-08-21T23:44:42+00:00	debate	STOPPED	
2026-08-21T23:44:42+00:00	distillery	NOT_STARTED	
2026-08-21T23:44:42+00:00	sovereign	STOPPED	
2026-08-21T23:44:42+00:00	sow	STOPPED	
2026-08-21T23:44:44+00:00	debate	STOPPED	
2026-08-21T23:44:44+00:00	distillery	NOT_STARTED	
2026-08-21T23:44:44+00:00	sovereign	STOPPED	
2026-08-21T23:44:44+00:00	sow	STOPPED	
2026-08-21T23:44:46+00:00	debate	STOPPED	
2026-08-21T23:44:46+00:00	distillery	NOT_STARTED	
2026-08-21T23:44:46+00:00	sovereign	STOPPED	
2026-08-21T23:44:46+00:00	sow	STOPPED	
2026-08-21T23:44:48+00:00	debate	STOPPED	
2026-08-21T23:44:48+00:00	distillery	NOT_STARTED	
2026-08-21T23:44:48+00:00	sovereign	STOPPED	
2026-08-21T23:44:48+00:00	sow	STOPPED	
2026-08-21T23:44:50+00:00	debate	STOPPED	
2026-08-21T23:44:50+00:00	distillery	NOT_STARTED	
2026-08-21T23:44:50+00:00	sovereign	STOPPED	
2026-08-21T23:44:50+00:00	sow	STOPPED	
2026-08-21T23:44:52+00:00	debate	STOPPED	
2026-08-21T23:44:52+00:00	distillery	NOT_STARTED	
2026-08-21T23:44:52+00:00	sovereign	STOPPED	
2026-08-21T23:44:52+00:00	sow	STOPPED	
2026-08-21T23:44:55+00:00	debate	STOPPED	
2026-08-21T23:44:55+00:00	distillery	NOT_STARTED	
2026-08-21T23:44:55+00:00	sovereign	STOPPED	
2026-08-21T23:44:55+00:00	sow	STOPPED	
2026-08-21T23:44:57+00:00	debate	STOPPED	
2026-08-21T23:44:57+00:00	distillery	NOT_STARTED	
2026-08-21T23:44:57+00:00	sovereign	STOPPED	
2026-08-21T23:44:57+00:00	sow	STOPPED	
2026-08-21T23:44:59+00:00	debate	STOPPED	
2026-08-21T23:44:59+00:00	distillery	NOT_STARTED	
2026-08-21T23:44:59+00:00	sovereign	STOPPED	
2026-08-21T23:44:59+00:00	sow	STOPPED	
2026-08-21T23:45:01+00:00	debate	STOPPED	
2026-08-21T23:45:01+00:00	distillery	NOT_STARTED	
2026-08-21T23:45:01+00:00	sovereign	STOPPED	
2026-08-21T23:45:01+00:00	sow	STOPPED	
2026-08-21T23:45:03+00:00	debate	STOPPED	
2026-08-21T23:45:03+00:00	distillery	NOT_STARTED	
2026-08-21T23:45:03+00:00	sovereign	STOPPED	
2026-08-21T23:45:03+00:00	sow	STOPPED	
2026-08-21T23:45:05+00:00	debate	STOPPED	
2026-08-21T23:45:05+00:00	distillery	NOT_STARTED	
2026-08-21T23:45:05+00:00	sovereign	STOPPED	
2026-08-21T23:45:05+00:00	sow	STOPPED	
2026-08-21T23:45:07+00:00	debate	STOPPED	
2026-08-21T23:45:07+00:00	distillery	NOT_STARTED	
2026-08-21T23:45:07+00:00	sovereign	STOPPED	
2026-08-21T23:45:07+00:00	sow	STOPPED	
2026-08-21T23:45:09+00:00	debate	STOPPED	
2026-08-21T23:45:09+00:00	distillery	NOT_STARTED	
2026-08-21T23:45:09+00:00	sovereign	STOPPED	
2026-08-21T23:45:09+00:00	sow	STOPPED	
2026-08-21T23:45:11+00:00	debate	STOPPED	
2026-08-21T23:45:11+00:00	distillery	NOT_STARTED	
2026-08-21T23:45:11+00:00	sovereign	STOPPED	
2026-08-21T23:45:11+00:00	sow	STOPPED	
2026-08-21T23:45:13+00:00	debate	STOPPED	
2026-08-21T23:45:13+00:00	distillery	NOT_STARTED	
2026-08-21T23:45:13+00:00	sovereign	STOPPED	
2026-08-21T23:45:13+00:00	sow	STOPPED	
2026-08-21T23:45:15+00:00	debate	STOPPED	
2026-08-21T23:45:15+00:00	distillery	NOT_STARTED	
2026-08-21T23:45:15+00:00	sovereign	STOPPED	
2026-08-21T23:45:15+00:00	sow	STOPPED	
2026-08-21T23:45:17+00:00	debate	STOPPED	
2026-08-21T23:45:17+00:00	distillery	NOT_STARTED	
2026-08-21T23:45:17+00:00	sovereign	STOPPED	
2026-08-21T23:45:17+00:00	sow	STOPPED	
2026-08-21T23:45:19+00:00	debate	STOPPED	
2026-08-21T23:45:19+00:00	distillery	NOT_STARTED	
2026-08-21T23:45:19+00:00	sovereign	STOPPED	
2026-08-21T23:45:19+00:00	sow	STOPPED	
2026-08-21T23:45:21+00:00	debate	STOPPED	
2026-08-21T23:45:21+00:00	distillery	NOT_STARTED	
2026-08-21T23:45:21+00:00	sovereign	STOPPED	
2026-08-21T23:45:21+00:00	sow	STOPPED	
2026-08-21T23:45:23+00:00	debate	STOPPED	
2026-08-21T23:45:23+00:00	distillery	NOT_STARTED	
2026-08-21T23:45:23+00:00	sovereign	STOPPED	
2026-08-21T23:45:23+00:00	sow	STOPPED	
2026-08-21T23:45:25+00:00	debate	STOPPED	
2026-08-21T23:45:25+00:00	distillery	NOT_STARTED	
2026-08-21T23:45:25+00:00	sovereign	STOPPED	
2026-08-21T23:45:25+00:00	sow	STOPPED	
2026-08-21T23:45:27+00:00	debate	STOPPED	
2026-08-21T23:45:27+00:00	distillery	NOT_STARTED	
2026-08-21T23:45:27+00:00	sovereign	STOPPED	
2026-08-21T23:45:27+00:00	sow	STOPPED	
2026-08-21T23:45:29+00:00	debate	STOPPED	
2026-08-21T23:45:29+00:00	distillery	NOT_STARTED	
2026-08-21T23:45:29+00:00	sovereign	STOPPED	
2026-08-21T23:45:29+00:00	sow	STOPPED	
2026-08-21T23:45:31+00:00	debate	STOPPED	
2026-08-21T23:45:31+00:00	distillery	NOT_STARTED	
2026-08-21T23:45:31+00:00	sovereign	STOPPED	
2026-08-21T23:45:31+00:00	sow	STOPPED	
2026-08-21T23:45:33+00:00	debate	STOPPED	
2026-08-21T23:45:33+00:00	distillery	NOT_STARTED	
2026-08-21T23:45:33+00:00	sovereign	STOPPED	
2026-08-21T23:45:33+00:00	sow	STOPPED	
2026-08-21T23:45:35+00:00	debate	STOPPED	
2026-08-21T23:45:35+00:00	distillery	NOT_STARTED	
2026-08-21T23:45:35+00:00	sovereign	STOPPED	
2026-08-21T23:45:35+00:00	sow	STOPPED	
2026-08-21T23:45:37+00:00	debate	STOPPED	
2026-08-21T23:45:37+00:00	distillery	NOT_STARTED	
2026-08-21T23:45:37+00:00	sovereign	STOPPED	
2026-08-21T23:45:37+00:00	sow	STOPPED	
2026-08-21T23:45:39+00:00	debate	STOPPED	
2026-08-21T23:45:39+00:00	distillery	NOT_STARTED	
2026-08-21T23:45:39+00:00	sovereign	STOPPED	
2026-08-21T23:45:39+00:00	sow	STOPPED	
2026-08-21T23:45:41+00:00	debate	STOPPED	
2026-08-21T23:45:41+00:00	distillery	NOT_STARTED	
2026-08-21T23:45:41+00:00	sovereign	STOPPED	
2026-08-21T23:45:41+00:00	sow	STOPPED	
2026-08-21T23:45:43+00:00	debate	STOPPED	
2026-08-21T23:45:43+00:00	distillery	NOT_STARTED	
2026-08-21T23:45:43+00:00	sovereign	STOPPED	
2026-08-21T23:45:43+00:00	sow	STOPPED	
2026-08-21T23:45:45+00:00	debate	STOPPED	
2026-08-21T23:45:45+00:00	distillery	NOT_STARTED	
2026-08-21T23:45:45+00:00	sovereign	STOPPED	
2026-08-21T23:45:45+00:00	sow	STOPPED	
2026-08-21T23:45:47+00:00	debate	STOPPED	
2026-08-21T23:45:47+00:00	distillery	NOT_STARTED	
2026-08-21T23:45:47+00:00	sovereign	STOPPED	
2026-08-21T23:45:47+00:00	sow	STOPPED	
2026-08-21T23:45:49+00:00	debate	STOPPED	
2026-08-21T23:45:49+00:00	distillery	NOT_STARTED	
2026-08-21T23:45:49+00:00	sovereign	STOPPED	
2026-08-21T23:45:49+00:00	sow	STOPPED	
2026-08-21T23:45:51+00:00	debate	STOPPED	
2026-08-21T23:45:51+00:00	distillery	NOT_STARTED	
2026-08-21T23:45:51+00:00	sovereign	STOPPED	
2026-08-21T23:45:51+00:00	sow	STOPPED	
2026-08-21T23:45:53+00:00	debate	STOPPED	
2026-08-21T23:45:53+00:00	distillery	NOT_STARTED	
2026-08-21T23:45:53+00:00	sovereign	STOPPED	
2026-08-21T23:45:53+00:00	sow	STOPPED	
2026-08-21T23:45:55+00:00	debate	STOPPED	
2026-08-21T23:45:55+00:00	distillery	NOT_STARTED	
2026-08-21T23:45:55+00:00	sovereign	STOPPED	
2026-08-21T23:45:55+00:00	sow	STOPPED	
2026-08-21T23:45:57+00:00	debate	STOPPED	
2026-08-21T23:45:57+00:00	distillery	NOT_STARTED	
2026-08-21T23:45:57+00:00	sovereign	STOPPED	
2026-08-21T23:45:57+00:00	sow	STOPPED	
2026-08-21T23:45:59+00:00	debate	STOPPED	
2026-08-21T23:45:59+00:00	distillery	NOT_STARTED	
2026-08-21T23:45:59+00:00	sovereign	STOPPED	
2026-08-21T23:45:59+00:00	sow	STOPPED	
2026-08-21T23:46:01+00:00	debate	STOPPED	
2026-08-21T23:46:01+00:00	distillery	NOT_STARTED	
2026-08-21T23:46:01+00:00	sovereign	STOPPED	
2026-08-21T23:46:01+00:00	sow	STOPPED	
2026-08-21T23:46:03+00:00	debate	STOPPED	
2026-08-21T23:46:03+00:00	distillery	NOT_STARTED	
2026-08-21T23:46:03+00:00	sovereign	STOPPED	
2026-08-21T23:46:03+00:00	sow	STOPPED	
2026-08-21T23:46:05+00:00	debate	STOPPED	
2026-08-21T23:46:05+00:00	distillery	NOT_STARTED	
2026-08-21T23:46:05+00:00	sovereign	STOPPED	
2026-08-21T23:46:05+00:00	sow	STOPPED	
2026-08-21T23:46:07+00:00	debate	STOPPED	
2026-08-21T23:46:07+00:00	distillery	NOT_STARTED	
2026-08-21T23:46:07+00:00	sovereign	STOPPED	
2026-08-21T23:46:07+00:00	sow	STOPPED	
2026-08-21T23:46:09+00:00	debate	STOPPED	
2026-08-21T23:46:09+00:00	distillery	NOT_STARTED	
2026-08-21T23:46:09+00:00	sovereign	STOPPED	
2026-08-21T23:46:09+00:00	sow	STOPPED	
2026-08-21T23:46:11+00:00	debate	STOPPED	
2026-08-21T23:46:11+00:00	distillery	NOT_STARTED	
2026-08-21T23:46:11+00:00	sovereign	STOPPED	
2026-08-21T23:46:11+00:00	sow	STOPPED	
2026-08-21T23:46:13+00:00	debate	STOPPED	
2026-08-21T23:46:13+00:00	distillery	NOT_STARTED	
2026-08-21T23:46:13+00:00	sovereign	STOPPED	
2026-08-21T23:46:13+00:00	sow	STOPPED	
2026-08-21T23:46:15+00:00	debate	STOPPED	
2026-08-21T23:46:15+00:00	distillery	NOT_STARTED	
2026-08-21T23:46:15+00:00	sovereign	STOPPED	
2026-08-21T23:46:15+00:00	sow	STOPPED	
2026-08-21T23:46:17+00:00	debate	STOPPED	
2026-08-21T23:46:17+00:00	distillery	NOT_STARTED	
2026-08-21T23:46:17+00:00	sovereign	STOPPED	
2026-08-21T23:46:17+00:00	sow	STOPPED	
2026-08-21T23:46:19+00:00	debate	STOPPED	
2026-08-21T23:46:19+00:00	distillery	NOT_STARTED	
2026-08-21T23:46:19+00:00	sovereign	STOPPED	
2026-08-21T23:46:19+00:00	sow	STOPPED	
2026-08-21T23:46:21+00:00	debate	STOPPED	
2026-08-21T23:46:21+00:00	distillery	NOT_STARTED	
2026-08-21T23:46:21+00:00	sovereign	STOPPED	
2026-08-21T23:46:21+00:00	sow	STOPPED	
2026-08-21T23:46:23+00:00	debate	STOPPED	
2026-08-21T23:46:23+00:00	distillery	NOT_STARTED	
2026-08-21T23:46:23+00:00	sovereign	STOPPED	
2026-08-21T23:46:23+00:00	sow	STOPPED	
2026-08-21T23:46:25+00:00	debate	STOPPED	
2026-08-21T23:46:25+00:00	distillery	NOT_STARTED	
2026-08-21T23:46:25+00:00	sovereign	STOPPED	
2026-08-21T23:46:25+00:00	sow	STOPPED	
2026-08-21T23:46:27+00:00	debate	STOPPED	
2026-08-21T23:46:27+00:00	distillery	NOT_STARTED	
2026-08-21T23:46:27+00:00	sovereign	STOPPED	
2026-08-21T23:46:27+00:00	sow	STOPPED	
2026-08-21T23:46:29+00:00	debate	STOPPED	
2026-08-21T23:46:29+00:00	distillery	NOT_STARTED	
2026-08-21T23:46:29+00:00	sovereign	STOPPED	
2026-08-21T23:46:29+00:00	sow	STOPPED	
2026-08-21T23:46:31+00:00	debate	STOPPED	
2026-08-21T23:46:31+00:00	distillery	NOT_STARTED	
2026-08-21T23:46:31+00:00	sovereign	STOPPED	
2026-08-21T23:46:31+00:00	sow	STOPPED	
2026-08-21T23:46:33+00:00	debate	STOPPED	
2026-08-21T23:46:33+00:00	distillery	NOT_STARTED	
2026-08-21T23:46:33+00:00	sovereign	STOPPED	
2026-08-21T23:46:33+00:00	sow	STOPPED	
2026-08-21T23:46:35+00:00	debate	STOPPED	
2026-08-21T23:46:35+00:00	distillery	NOT_STARTED	
2026-08-21T23:46:35+00:00	sovereign	STOPPED	
2026-08-21T23:46:35+00:00	sow	STOPPED	
2026-08-21T23:46:37+00:00	debate	STOPPED	
2026-08-21T23:46:37+00:00	distillery	NOT_STARTED	
2026-08-21T23:46:37+00:00	sovereign	STOPPED	
2026-08-21T23:46:37+00:00	sow	STOPPED	
2026-08-21T23:46:39+00:00	debate	STOPPED	
2026-08-21T23:46:39+00:00	distillery	NOT_STARTED	
2026-08-21T23:46:39+00:00	sovereign	STOPPED	
2026-08-21T23:46:39+00:00	sow	STOPPED	
2026-08-21T23:46:41+00:00	debate	STOPPED	
2026-08-21T23:46:41+00:00	distillery	NOT_STARTED	
2026-08-21T23:46:41+00:00	sovereign	STOPPED	
2026-08-21T23:46:41+00:00	sow	STOPPED	
2026-08-21T23:46:43+00:00	debate	STOPPED	
2026-08-21T23:46:43+00:00	distillery	NOT_STARTED	
2026-08-21T23:46:43+00:00	sovereign	STOPPED	
2026-08-21T23:46:43+00:00	sow	STOPPED	
2026-08-21T23:46:45+00:00	debate	STOPPED	
2026-08-21T23:46:45+00:00	distillery	NOT_STARTED	
2026-08-21T23:46:45+00:00	sovereign	STOPPED	
2026-08-21T23:46:45+00:00	sow	STOPPED	
2026-08-21T23:46:47+00:00	debate	STOPPED	
2026-08-21T23:46:47+00:00	distillery	NOT_STARTED	
2026-08-21T23:46:47+00:00	sovereign	STOPPED	
2026-08-21T23:46:47+00:00	sow	STOPPED	
2026-08-21T23:46:49+00:00	debate	STOPPED	
2026-08-21T23:46:49+00:00	distillery	NOT_STARTED	
2026-08-21T23:46:49+00:00	sovereign	STOPPED	
2026-08-21T23:46:49+00:00	sow	STOPPED	
2026-08-21T23:46:51+00:00	debate	STOPPED	
2026-08-21T23:46:51+00:00	distillery	NOT_STARTED	
2026-08-21T23:46:51+00:00	sovereign	STOPPED	
2026-08-21T23:46:51+00:00	sow	STOPPED	
2026-08-21T23:46:53+00:00	debate	STOPPED	
2026-08-21T23:46:53+00:00	distillery	NOT_STARTED	
2026-08-21T23:46:53+00:00	sovereign	STOPPED	
2026-08-21T23:46:53+00:00	sow	STOPPED	
2026-08-21T23:46:55+00:00	debate	STOPPED	
2026-08-21T23:46:55+00:00	distillery	NOT_STARTED	
2026-08-21T23:46:55+00:00	sovereign	STOPPED	
2026-08-21T23:46:55+00:00	sow	STOPPED	
2026-08-21T23:46:57+00:00	debate	STOPPED	
2026-08-21T23:46:57+00:00	distillery	NOT_STARTED	
2026-08-21T23:46:57+00:00	sovereign	STOPPED	
2026-08-21T23:46:57+00:00	sow	STOPPED	
2026-08-21T23:46:59+00:00	debate	STOPPED	
2026-08-21T23:46:59+00:00	distillery	NOT_STARTED	
2026-08-21T23:46:59+00:00	sovereign	STOPPED	
2026-08-21T23:46:59+00:00	sow	STOPPED	
2026-08-21T23:47:01+00:00	debate	STOPPED	
2026-08-21T23:47:01+00:00	distillery	NOT_STARTED	
2026-08-21T23:47:01+00:00	sovereign	STOPPED	
2026-08-21T23:47:01+00:00	sow	STOPPED	
2026-08-21T23:47:03+00:00	debate	STOPPED	
2026-08-21T23:47:03+00:00	distillery	NOT_STARTED	
2026-08-21T23:47:03+00:00	sovereign	STOPPED	
2026-08-21T23:47:03+00:00	sow	STOPPED	
2026-08-21T23:47:05+00:00	debate	STOPPED	
2026-08-21T23:47:05+00:00	distillery	NOT_STARTED	
