# utc: 2026-08-22T19:33:13.788607+00:00
# producer: ox-alpha GATE5B
# source: GET http://127.0.0.1:5180/api/state every 2 s
utc	module	state	reason
2026-08-22T21:02:01+00:00	distillery	NOT_STARTED	
2026-08-22T21:02:01+00:00	sovereign	STOPPED	
2026-08-22T21:02:01+00:00	sow	STOPPED	
2026-08-22T21:02:03+00:00	debate	STOPPED	
2026-08-22T21:02:03+00:00	distillery	NOT_STARTED	
2026-08-22T21:02:03+00:00	sovereign	STOPPED	
2026-08-22T21:02:03+00:00	sow	STOPPED	
2026-08-22T21:02:05+00:00	debate	STOPPED	
2026-08-22T21:02:05+00:00	distillery	NOT_STARTED	
2026-08-22T21:02:05+00:00	sovereign	STOPPED	
2026-08-22T21:02:05+00:00	sow	STOPPED	
2026-08-22T21:02:07+00:00	debate	STOPPED	
2026-08-22T21:02:07+00:00	distillery	NOT_STARTED	
2026-08-22T21:02:07+00:00	sovereign	STOPPED	
2026-08-22T21:02:07+00:00	sow	STOPPED	
2026-08-22T21:02:09+00:00	debate	STOPPED	
2026-08-22T21:02:09+00:00	distillery	NOT_STARTED	
2026-08-22T21:02:09+00:00	sovereign	STOPPED	
2026-08-22T21:02:09+00:00	sow	STOPPED	
2026-08-22T21:02:11+00:00	debate	STOPPED	
2026-08-22T21:02:11+00:00	distillery	NOT_STARTED	
2026-08-22T21:02:11+00:00	sovereign	STOPPED	
2026-08-22T21:02:11+00:00	sow	STOPPED	
2026-08-22T21:02:13+00:00	debate	STOPPED	
2026-08-22T21:02:13+00:00	distillery	NOT_STARTED	
2026-08-22T21:02:13+00:00	sovereign	STOPPED	
2026-08-22T21:02:13+00:00	sow	STOPPED	
2026-08-22T21:02:15+00:00	debate	STOPPED	
2026-08-22T21:02:15+00:00	distillery	NOT_STARTED	
2026-08-22T21:02:15+00:00	sovereign	STOPPED	
2026-08-22T21:02:15+00:00	sow	STOPPED	
2026-08-22T21:02:17+00:00	debate	STOPPED	
2026-08-22T21:02:17+00:00	distillery	NOT_STARTED	
2026-08-22T21:02:17+00:00	sovereign	STOPPED	
2026-08-22T21:02:17+00:00	sow	STOPPED	
2026-08-22T21:02:19+00:00	debate	STOPPED	
2026-08-22T21:02:19+00:00	distillery	NOT_STARTED	
2026-08-22T21:02:19+00:00	sovereign	STOPPED	
2026-08-22T21:02:19+00:00	sow	STOPPED	
2026-08-22T21:02:21+00:00	debate	STOPPED	
2026-08-22T21:02:21+00:00	distillery	NOT_STARTED	
2026-08-22T21:02:21+00:00	sovereign	STOPPED	
2026-08-22T21:02:21+00:00	sow	STOPPED	
2026-08-22T21:02:23+00:00	debate	STOPPED	
2026-08-22T21:02:23+00:00	distillery	NOT_STARTED	
2026-08-22T21:02:23+00:00	sovereign	STOPPED	
2026-08-22T21:02:23+00:00	sow	STOPPED	
2026-08-22T21:02:25+00:00	debate	STOPPED	
2026-08-22T21:02:25+00:00	distillery	NOT_STARTED	
2026-08-22T21:02:25+00:00	sovereign	STOPPED	
2026-08-22T21:02:25+00:00	sow	STOPPED	
2026-08-22T21:02:27+00:00	debate	STOPPED	
2026-08-22T21:02:27+00:00	distillery	NOT_STARTED	
2026-08-22T21:02:27+00:00	sovereign	STOPPED	
2026-08-22T21:02:27+00:00	sow	STOPPED	
2026-08-22T21:02:29+00:00	debate	STOPPED	
2026-08-22T21:02:29+00:00	distillery	NOT_STARTED	
2026-08-22T21:02:29+00:00	sovereign	STOPPED	
2026-08-22T21:02:29+00:00	sow	STOPPED	
2026-08-22T21:02:31+00:00	debate	STOPPED	
2026-08-22T21:02:31+00:00	distillery	NOT_STARTED	
2026-08-22T21:02:31+00:00	sovereign	STOPPED	
2026-08-22T21:02:31+00:00	sow	STOPPED	
2026-08-22T21:02:33+00:00	debate	STOPPED	
2026-08-22T21:02:33+00:00	distillery	NOT_STARTED	
2026-08-22T21:02:33+00:00	sovereign	STOPPED	
2026-08-22T21:02:33+00:00	sow	STOPPED	
2026-08-22T21:02:35+00:00	debate	STOPPED	
2026-08-22T21:02:35+00:00	distillery	NOT_STARTED	
2026-08-22T21:02:35+00:00	sovereign	STOPPED	
2026-08-22T21:02:35+00:00	sow	STOPPED	
2026-08-22T21:02:37+00:00	debate	STOPPED	
2026-08-22T21:02:37+00:00	distillery	NOT_STARTED	
2026-08-22T21:02:37+00:00	sovereign	STOPPED	
2026-08-22T21:02:37+00:00	sow	STOPPED	
2026-08-22T21:02:39+00:00	debate	STOPPED	
2026-08-22T21:02:39+00:00	distillery	NOT_STARTED	
2026-08-22T21:02:39+00:00	sovereign	STOPPED	
2026-08-22T21:02:39+00:00	sow	STOPPED	
2026-08-22T21:02:41+00:00	debate	STOPPED	
2026-08-22T21:02:41+00:00	distillery	NOT_STARTED	
2026-08-22T21:02:41+00:00	sovereign	STOPPED	
2026-08-22T21:02:41+00:00	sow	STOPPED	
2026-08-22T21:02:43+00:00	debate	STOPPED	
2026-08-22T21:02:43+00:00	distillery	NOT_STARTED	
2026-08-22T21:02:43+00:00	sovereign	STOPPED	
2026-08-22T21:02:43+00:00	sow	STOPPED	
2026-08-22T21:02:45+00:00	debate	STOPPED	
2026-08-22T21:02:45+00:00	distillery	NOT_STARTED	
2026-08-22T21:02:45+00:00	sovereign	STOPPED	
2026-08-22T21:02:45+00:00	sow	STOPPED	
2026-08-22T21:02:47+00:00	debate	STOPPED	
2026-08-22T21:02:47+00:00	distillery	NOT_STARTED	
2026-08-22T21:02:47+00:00	sovereign	STOPPED	
2026-08-22T21:02:47+00:00	sow	STOPPED	
2026-08-22T21:02:49+00:00	debate	STOPPED	
2026-08-22T21:02:49+00:00	distillery	NOT_STARTED	
2026-08-22T21:02:49+00:00	sovereign	STOPPED	
2026-08-22T21:02:49+00:00	sow	STOPPED	
2026-08-22T21:02:51+00:00	debate	STOPPED	
2026-08-22T21:02:51+00:00	distillery	NOT_STARTED	
2026-08-22T21:02:51+00:00	sovereign	STOPPED	
2026-08-22T21:02:51+00:00	sow	STOPPED	
2026-08-22T21:02:53+00:00	debate	STOPPED	
2026-08-22T21:02:53+00:00	distillery	NOT_STARTED	
2026-08-22T21:02:53+00:00	sovereign	STOPPED	
2026-08-22T21:02:53+00:00	sow	STOPPED	
2026-08-22T21:02:55+00:00	debate	STOPPED	
2026-08-22T21:02:55+00:00	distillery	NOT_STARTED	
2026-08-22T21:02:55+00:00	sovereign	STOPPED	
2026-08-22T21:02:55+00:00	sow	STOPPED	
2026-08-22T21:02:58+00:00	debate	STOPPED	
2026-08-22T21:02:58+00:00	distillery	NOT_STARTED	
2026-08-22T21:02:58+00:00	sovereign	STOPPED	
2026-08-22T21:02:58+00:00	sow	STOPPED	
2026-08-22T21:03:00+00:00	debate	STOPPED	
2026-08-22T21:03:00+00:00	distillery	NOT_STARTED	
2026-08-22T21:03:00+00:00	sovereign	STOPPED	
2026-08-22T21:03:00+00:00	sow	STOPPED	
2026-08-22T21:03:02+00:00	debate	STOPPED	
2026-08-22T21:03:02+00:00	distillery	NOT_STARTED	
2026-08-22T21:03:02+00:00	sovereign	STOPPED	
2026-08-22T21:03:02+00:00	sow	STOPPED	
2026-08-22T21:03:04+00:00	debate	STOPPED	
2026-08-22T21:03:04+00:00	distillery	NOT_STARTED	
2026-08-22T21:03:04+00:00	sovereign	STOPPED	
2026-08-22T21:03:04+00:00	sow	STOPPED	
2026-08-22T21:03:06+00:00	debate	STOPPED	
2026-08-22T21:03:06+00:00	distillery	NOT_STARTED	
2026-08-22T21:03:06+00:00	sovereign	STOPPED	
2026-08-22T21:03:06+00:00	sow	STOPPED	
2026-08-22T21:03:08+00:00	debate	STOPPED	
2026-08-22T21:03:08+00:00	distillery	NOT_STARTED	
2026-08-22T21:03:08+00:00	sovereign	STOPPED	
2026-08-22T21:03:08+00:00	sow	STOPPED	
2026-08-22T21:03:10+00:00	debate	STOPPED	
2026-08-22T21:03:10+00:00	distillery	NOT_STARTED	
2026-08-22T21:03:10+00:00	sovereign	STOPPED	
2026-08-22T21:03:10+00:00	sow	STOPPED	
2026-08-22T21:03:12+00:00	debate	STOPPED	
2026-08-22T21:03:12+00:00	distillery	NOT_STARTED	
2026-08-22T21:03:12+00:00	sovereign	STOPPED	
2026-08-22T21:03:12+00:00	sow	STOPPED	
2026-08-22T21:03:14+00:00	debate	STOPPED	
2026-08-22T21:03:14+00:00	distillery	NOT_STARTED	
2026-08-22T21:03:14+00:00	sovereign	STOPPED	
2026-08-22T21:03:14+00:00	sow	STOPPED	
2026-08-22T21:03:16+00:00	debate	STOPPED	
2026-08-22T21:03:16+00:00	distillery	NOT_STARTED	
2026-08-22T21:03:16+00:00	sovereign	STOPPED	
2026-08-22T21:03:16+00:00	sow	STOPPED	
2026-08-22T21:03:18+00:00	debate	STOPPED	
2026-08-22T21:03:18+00:00	distillery	NOT_STARTED	
2026-08-22T21:03:18+00:00	sovereign	STOPPED	
2026-08-22T21:03:18+00:00	sow	STOPPED	
2026-08-22T21:03:20+00:00	debate	STOPPED	
2026-08-22T21:03:20+00:00	distillery	NOT_STARTED	
2026-08-22T21:03:20+00:00	sovereign	STOPPED	
2026-08-22T21:03:20+00:00	sow	STOPPED	
2026-08-22T21:03:22+00:00	debate	STOPPED	
2026-08-22T21:03:22+00:00	distillery	NOT_STARTED	
2026-08-22T21:03:22+00:00	sovereign	STOPPED	
2026-08-22T21:03:22+00:00	sow	STOPPED	
2026-08-22T21:03:24+00:00	debate	STOPPED	
2026-08-22T21:03:24+00:00	distillery	NOT_STARTED	
2026-08-22T21:03:24+00:00	sovereign	STOPPED	
2026-08-22T21:03:24+00:00	sow	STOPPED	
2026-08-22T21:03:26+00:00	debate	STOPPED	
2026-08-22T21:03:26+00:00	distillery	NOT_STARTED	
2026-08-22T21:03:26+00:00	sovereign	STOPPED	
2026-08-22T21:03:26+00:00	sow	STOPPED	
2026-08-22T21:03:28+00:00	debate	STOPPED	
2026-08-22T21:03:28+00:00	distillery	NOT_STARTED	
2026-08-22T21:03:28+00:00	sovereign	STOPPED	
2026-08-22T21:03:28+00:00	sow	STOPPED	
2026-08-22T21:03:30+00:00	debate	STARTING	
2026-08-22T21:03:30+00:00	distillery	NOT_STARTED	
2026-08-22T21:03:30+00:00	sovereign	STOPPED	
2026-08-22T21:03:30+00:00	sow	STOPPED	
2026-08-22T21:03:32+00:00	debate	READY	
2026-08-22T21:03:32+00:00	distillery	NOT_STARTED	
2026-08-22T21:03:32+00:00	sovereign	STOPPED	
2026-08-22T21:03:32+00:00	sow	STOPPED	
2026-08-22T21:03:34+00:00	debate	READY	
2026-08-22T21:03:34+00:00	distillery	NOT_STARTED	
2026-08-22T21:03:34+00:00	sovereign	STOPPED	
2026-08-22T21:03:34+00:00	sow	STOPPED	
2026-08-22T21:03:36+00:00	debate	READY	
2026-08-22T21:03:36+00:00	distillery	NOT_STARTED	
2026-08-22T21:03:36+00:00	sovereign	STOPPED	
2026-08-22T21:03:36+00:00	sow	STOPPED	
2026-08-22T21:03:38+00:00	debate	READY	
2026-08-22T21:03:38+00:00	distillery	NOT_STARTED	
2026-08-22T21:03:38+00:00	sovereign	STOPPED	
2026-08-22T21:03:38+00:00	sow	STOPPED	
2026-08-22T21:03:40+00:00	debate	READY	
2026-08-22T21:03:40+00:00	distillery	NOT_STARTED	
2026-08-22T21:03:40+00:00	sovereign	STOPPED	
2026-08-22T21:03:40+00:00	sow	STOPPED	
2026-08-22T21:03:42+00:00	debate	READY	
2026-08-22T21:03:42+00:00	distillery	NOT_STARTED	
2026-08-22T21:03:42+00:00	sovereign	STOPPED	
2026-08-22T21:03:42+00:00	sow	STOPPED	
2026-08-22T21:03:44+00:00	debate	READY	
2026-08-22T21:03:44+00:00	distillery	NOT_STARTED	
2026-08-22T21:03:44+00:00	sovereign	STOPPED	
2026-08-22T21:03:44+00:00	sow	STOPPED	
2026-08-22T21:03:46+00:00	debate	READY	
2026-08-22T21:03:46+00:00	distillery	NOT_STARTED	
2026-08-22T21:03:46+00:00	sovereign	STOPPED	
2026-08-22T21:03:46+00:00	sow	STOPPED	
2026-08-22T21:03:48+00:00	debate	READY	
2026-08-22T21:03:48+00:00	distillery	NOT_STARTED	
2026-08-22T21:03:48+00:00	sovereign	STOPPED	
2026-08-22T21:03:48+00:00	sow	STOPPED	
2026-08-22T21:03:50+00:00	debate	READY	
2026-08-22T21:03:50+00:00	distillery	NOT_STARTED	
2026-08-22T21:03:50+00:00	sovereign	STOPPED	
2026-08-22T21:03:50+00:00	sow	STOPPED	
2026-08-22T21:03:52+00:00	debate	READY	
2026-08-22T21:03:52+00:00	distillery	NOT_STARTED	
2026-08-22T21:03:52+00:00	sovereign	STOPPED	
2026-08-22T21:03:52+00:00	sow	STOPPED	
2026-08-22T21:03:54+00:00	debate	READY	
2026-08-22T21:03:54+00:00	distillery	NOT_STARTED	
2026-08-22T21:03:54+00:00	sovereign	STOPPED	
2026-08-22T21:03:54+00:00	sow	STOPPED	
2026-08-22T21:03:56+00:00	debate	READY	
2026-08-22T21:03:56+00:00	distillery	NOT_STARTED	
2026-08-22T21:03:56+00:00	sovereign	STOPPED	
2026-08-22T21:03:56+00:00	sow	STOPPED	
2026-08-22T21:03:58+00:00	debate	READY	
2026-08-22T21:03:58+00:00	distillery	NOT_STARTED	
2026-08-22T21:03:58+00:00	sovereign	STOPPED	
2026-08-22T21:03:58+00:00	sow	STOPPED	
2026-08-22T21:04:00+00:00	debate	READY	
2026-08-22T21:04:00+00:00	distillery	NOT_STARTED	
2026-08-22T21:04:00+00:00	sovereign	STOPPED	
2026-08-22T21:04:00+00:00	sow	STOPPED	
2026-08-22T21:04:02+00:00	debate	READY	
2026-08-22T21:04:02+00:00	distillery	NOT_STARTED	
2026-08-22T21:04:02+00:00	sovereign	STOPPED	
2026-08-22T21:04:02+00:00	sow	STOPPED	
2026-08-22T21:04:04+00:00	debate	READY	
2026-08-22T21:04:04+00:00	distillery	NOT_STARTED	
2026-08-22T21:04:04+00:00	sovereign	STOPPED	
2026-08-22T21:04:04+00:00	sow	STOPPED	
2026-08-22T21:04:06+00:00	debate	READY	
2026-08-22T21:04:06+00:00	distillery	NOT_STARTED	
2026-08-22T21:04:06+00:00	sovereign	STOPPED	
2026-08-22T21:04:06+00:00	sow	STOPPED	
2026-08-22T21:04:08+00:00	debate	READY	
2026-08-22T21:04:08+00:00	distillery	NOT_STARTED	
2026-08-22T21:04:08+00:00	sovereign	STOPPED	
2026-08-22T21:04:08+00:00	sow	STOPPED	
2026-08-22T21:04:10+00:00	debate	READY	
2026-08-22T21:04:10+00:00	distillery	NOT_STARTED	
2026-08-22T21:04:10+00:00	sovereign	STOPPED	
2026-08-22T21:04:10+00:00	sow	STOPPED	
2026-08-22T21:04:12+00:00	debate	READY	
2026-08-22T21:04:12+00:00	distillery	NOT_STARTED	
2026-08-22T21:04:12+00:00	sovereign	STOPPED	
2026-08-22T21:04:12+00:00	sow	STOPPED	
2026-08-22T21:04:14+00:00	debate	READY	
2026-08-22T21:04:14+00:00	distillery	NOT_STARTED	
2026-08-22T21:04:14+00:00	sovereign	STOPPED	
2026-08-22T21:04:14+00:00	sow	STOPPED	
2026-08-22T21:04:16+00:00	debate	READY	
2026-08-22T21:04:16+00:00	distillery	NOT_STARTED	
2026-08-22T21:04:16+00:00	sovereign	STOPPED	
2026-08-22T21:04:16+00:00	sow	STOPPED	
2026-08-22T21:04:18+00:00	debate	READY	
2026-08-22T21:04:18+00:00	distillery	NOT_STARTED	
2026-08-22T21:04:18+00:00	sovereign	STOPPED	
2026-08-22T21:04:18+00:00	sow	STOPPED	
2026-08-22T21:04:20+00:00	debate	READY	
2026-08-22T21:04:20+00:00	distillery	NOT_STARTED	
2026-08-22T21:04:20+00:00	sovereign	STOPPED	
2026-08-22T21:04:20+00:00	sow	STOPPED	
2026-08-22T21:04:22+00:00	debate	READY	
2026-08-22T21:04:22+00:00	distillery	NOT_STARTED	
2026-08-22T21:04:22+00:00	sovereign	STOPPED	
2026-08-22T21:04:22+00:00	sow	STOPPED	
2026-08-22T21:04:24+00:00	debate	READY	
2026-08-22T21:04:24+00:00	distillery	NOT_STARTED	
2026-08-22T21:04:24+00:00	sovereign	STOPPED	
2026-08-22T21:04:24+00:00	sow	STOPPED	
2026-08-22T21:04:26+00:00	debate	READY	
2026-08-22T21:04:26+00:00	distillery	NOT_STARTED	
2026-08-22T21:04:26+00:00	sovereign	STOPPED	
2026-08-22T21:04:26+00:00	sow	STOPPED	
2026-08-22T21:04:28+00:00	debate	READY	
2026-08-22T21:04:28+00:00	distillery	NOT_STARTED	
2026-08-22T21:04:28+00:00	sovereign	STOPPED	
2026-08-22T21:04:28+00:00	sow	STOPPED	
2026-08-22T21:04:30+00:00	debate	READY	
2026-08-22T21:04:30+00:00	distillery	NOT_STARTED	
2026-08-22T21:04:30+00:00	sovereign	STOPPED	
2026-08-22T21:04:30+00:00	sow	STOPPED	
2026-08-22T21:04:32+00:00	debate	READY	
2026-08-22T21:04:32+00:00	distillery	NOT_STARTED	
2026-08-22T21:04:32+00:00	sovereign	STOPPED	
2026-08-22T21:04:32+00:00	sow	STOPPED	
2026-08-22T21:04:34+00:00	debate	READY	
2026-08-22T21:04:34+00:00	distillery	NOT_STARTED	
2026-08-22T21:04:34+00:00	sovereign	STOPPED	
2026-08-22T21:04:34+00:00	sow	STOPPED	
2026-08-22T21:04:36+00:00	debate	READY	
2026-08-22T21:04:36+00:00	distillery	NOT_STARTED	
2026-08-22T21:04:36+00:00	sovereign	STOPPED	
2026-08-22T21:04:36+00:00	sow	STOPPED	
2026-08-22T21:04:38+00:00	debate	READY	
2026-08-22T21:04:38+00:00	distillery	NOT_STARTED	
2026-08-22T21:04:38+00:00	sovereign	STOPPED	
2026-08-22T21:04:38+00:00	sow	STOPPED	
2026-08-22T21:04:40+00:00	debate	READY	
2026-08-22T21:04:40+00:00	distillery	NOT_STARTED	
2026-08-22T21:04:40+00:00	sovereign	STOPPED	
2026-08-22T21:04:40+00:00	sow	STOPPED	
2026-08-22T21:04:42+00:00	debate	READY	
2026-08-22T21:04:42+00:00	distillery	NOT_STARTED	
2026-08-22T21:04:42+00:00	sovereign	STOPPED	
2026-08-22T21:04:42+00:00	sow	STOPPED	
2026-08-22T21:04:44+00:00	debate	READY	
2026-08-22T21:04:44+00:00	distillery	NOT_STARTED	
2026-08-22T21:04:44+00:00	sovereign	STOPPED	
2026-08-22T21:04:44+00:00	sow	STOPPED	
2026-08-22T21:04:46+00:00	debate	READY	
2026-08-22T21:04:46+00:00	distillery	NOT_STARTED	
2026-08-22T21:04:46+00:00	sovereign	STOPPED	
2026-08-22T21:04:46+00:00	sow	STOPPED	
2026-08-22T21:04:48+00:00	debate	READY	
2026-08-22T21:04:48+00:00	distillery	NOT_STARTED	
2026-08-22T21:04:48+00:00	sovereign	STOPPED	
2026-08-22T21:04:48+00:00	sow	STOPPED	
2026-08-22T21:04:50+00:00	debate	READY	
2026-08-22T21:04:50+00:00	distillery	NOT_STARTED	
2026-08-22T21:04:50+00:00	sovereign	STOPPED	
2026-08-22T21:04:50+00:00	sow	STOPPED	
2026-08-22T21:04:52+00:00	debate	READY	
2026-08-22T21:04:52+00:00	distillery	NOT_STARTED	
2026-08-22T21:04:52+00:00	sovereign	STOPPED	
2026-08-22T21:04:52+00:00	sow	STOPPED	
2026-08-22T21:04:54+00:00	debate	READY	
2026-08-22T21:04:54+00:00	distillery	NOT_STARTED	
2026-08-22T21:04:54+00:00	sovereign	STOPPED	
2026-08-22T21:04:54+00:00	sow	STOPPED	
2026-08-22T21:04:56+00:00	debate	READY	
2026-08-22T21:04:56+00:00	distillery	NOT_STARTED	
2026-08-22T21:04:56+00:00	sovereign	STOPPED	
2026-08-22T21:04:56+00:00	sow	STOPPED	
2026-08-22T21:04:58+00:00	debate	READY	
2026-08-22T21:04:58+00:00	distillery	NOT_STARTED	
2026-08-22T21:04:58+00:00	sovereign	STOPPED	
2026-08-22T21:04:58+00:00	sow	STOPPED	
2026-08-22T21:05:00+00:00	debate	READY	
2026-08-22T21:05:00+00:00	distillery	NOT_STARTED	
2026-08-22T21:05:00+00:00	sovereign	STOPPED	
2026-08-22T21:05:00+00:00	sow	STOPPED	
2026-08-22T21:05:02+00:00	debate	READY	
2026-08-22T21:05:02+00:00	distillery	NOT_STARTED	
2026-08-22T21:05:02+00:00	sovereign	STOPPED	
2026-08-22T21:05:02+00:00	sow	STOPPED	
2026-08-22T21:05:04+00:00	debate	READY	
2026-08-22T21:05:04+00:00	distillery	NOT_STARTED	
2026-08-22T21:05:04+00:00	sovereign	STOPPED	
2026-08-22T21:05:04+00:00	sow	STOPPED	
2026-08-22T21:05:06+00:00	debate	READY	
2026-08-22T21:05:06+00:00	distillery	NOT_STARTED	
2026-08-22T21:05:06+00:00	sovereign	STOPPED	
2026-08-22T21:05:06+00:00	sow	STOPPED	
2026-08-22T21:05:08+00:00	debate	READY	
2026-08-22T21:05:08+00:00	distillery	NOT_STARTED	
2026-08-22T21:05:08+00:00	sovereign	STOPPED	
2026-08-22T21:05:08+00:00	sow	STOPPED	
2026-08-22T21:05:10+00:00	debate	READY	
2026-08-22T21:05:10+00:00	distillery	NOT_STARTED	
2026-08-22T21:05:10+00:00	sovereign	STOPPED	
2026-08-22T21:05:10+00:00	sow	STOPPED	
2026-08-22T21:05:12+00:00	debate	READY	
2026-08-22T21:05:12+00:00	distillery	NOT_STARTED	
2026-08-22T21:05:12+00:00	sovereign	STOPPED	
2026-08-22T21:05:12+00:00	sow	STOPPED	
2026-08-22T21:05:14+00:00	debate	READY	
2026-08-22T21:05:14+00:00	distillery	NOT_STARTED	
2026-08-22T21:05:14+00:00	sovereign	STOPPED	
2026-08-22T21:05:14+00:00	sow	STOPPED	
2026-08-22T21:05:16+00:00	debate	READY	
2026-08-22T21:05:16+00:00	distillery	NOT_STARTED	
2026-08-22T21:05:16+00:00	sovereign	STOPPED	
2026-08-22T21:05:16+00:00	sow	STOPPED	
2026-08-22T21:05:18+00:00	debate	READY	
2026-08-22T21:05:18+00:00	distillery	NOT_STARTED	
2026-08-22T21:05:18+00:00	sovereign	STOPPED	
2026-08-22T21:05:18+00:00	sow	STOPPED	
2026-08-22T21:05:20+00:00	debate	READY	
2026-08-22T21:05:20+00:00	distillery	NOT_STARTED	
2026-08-22T21:05:20+00:00	sovereign	STOPPED	
2026-08-22T21:05:20+00:00	sow	STOPPED	
2026-08-22T21:05:22+00:00	debate	READY	
2026-08-22T21:05:22+00:00	distillery	NOT_STARTED	
2026-08-22T21:05:22+00:00	sovereign	STOPPED	
2026-08-22T21:05:22+00:00	sow	STOPPED	
2026-08-22T21:05:24+00:00	debate	READY	
2026-08-22T21:05:24+00:00	distillery	NOT_STARTED	
2026-08-22T21:05:24+00:00	sovereign	STOPPED	
2026-08-22T21:05:24+00:00	sow	STOPPED	
2026-08-22T21:05:26+00:00	debate	READY	
2026-08-22T21:05:26+00:00	distillery	NOT_STARTED	
2026-08-22T21:05:26+00:00	sovereign	STOPPED	
2026-08-22T21:05:26+00:00	sow	STOPPED	
2026-08-22T21:05:28+00:00	debate	READY	
2026-08-22T21:05:28+00:00	distillery	NOT_STARTED	
2026-08-22T21:05:28+00:00	sovereign	STOPPED	
2026-08-22T21:05:28+00:00	sow	STOPPED	
2026-08-22T21:05:30+00:00	debate	READY	
2026-08-22T21:05:30+00:00	distillery	NOT_STARTED	
2026-08-22T21:05:30+00:00	sovereign	STOPPED	
2026-08-22T21:05:30+00:00	sow	STOPPED	
2026-08-22T21:05:32+00:00	debate	READY	
2026-08-22T21:05:32+00:00	distillery	NOT_STARTED	
2026-08-22T21:05:32+00:00	sovereign	STOPPED	
2026-08-22T21:05:32+00:00	sow	STOPPED	
2026-08-22T21:05:34+00:00	debate	READY	
2026-08-22T21:05:34+00:00	distillery	NOT_STARTED	
2026-08-22T21:05:34+00:00	sovereign	STOPPED	
2026-08-22T21:05:34+00:00	sow	STOPPED	
2026-08-22T21:05:36+00:00	debate	READY	
2026-08-22T21:05:36+00:00	distillery	NOT_STARTED	
2026-08-22T21:05:36+00:00	sovereign	STOPPED	
2026-08-22T21:05:36+00:00	sow	STOPPED	
2026-08-22T21:05:38+00:00	debate	READY	
2026-08-22T21:05:38+00:00	distillery	NOT_STARTED	
2026-08-22T21:05:38+00:00	sovereign	STOPPED	
2026-08-22T21:05:38+00:00	sow	STOPPED	
2026-08-22T21:05:40+00:00	debate	READY	
2026-08-22T21:05:40+00:00	distillery	NOT_STARTED	
2026-08-22T21:05:40+00:00	sovereign	STOPPED	
2026-08-22T21:05:40+00:00	sow	STOPPED	
2026-08-22T21:05:42+00:00	debate	READY	
2026-08-22T21:05:42+00:00	distillery	NOT_STARTED	
2026-08-22T21:05:42+00:00	sovereign	STOPPED	
2026-08-22T21:05:42+00:00	sow	STOPPED	
2026-08-22T21:05:44+00:00	debate	READY	
2026-08-22T21:05:44+00:00	distillery	NOT_STARTED	
2026-08-22T21:05:44+00:00	sovereign	STOPPED	
2026-08-22T21:05:44+00:00	sow	STOPPED	
2026-08-22T21:05:46+00:00	debate	READY	
2026-08-22T21:05:46+00:00	distillery	NOT_STARTED	
2026-08-22T21:05:46+00:00	sovereign	STOPPED	
2026-08-22T21:05:46+00:00	sow	STOPPED	
2026-08-22T21:05:48+00:00	debate	READY	
2026-08-22T21:05:48+00:00	distillery	NOT_STARTED	
2026-08-22T21:05:48+00:00	sovereign	STOPPED	
2026-08-22T21:05:48+00:00	sow	STOPPED	
2026-08-22T21:05:50+00:00	debate	STOPPED	
2026-08-22T21:05:50+00:00	distillery	NOT_STARTED	
2026-08-22T21:05:50+00:00	sovereign	STOPPED	
2026-08-22T21:05:50+00:00	sow	STOPPED	
2026-08-22T21:05:52+00:00	debate	STOPPED	
2026-08-22T21:05:52+00:00	distillery	NOT_STARTED	
2026-08-22T21:05:52+00:00	sovereign	STOPPED	
2026-08-22T21:05:52+00:00	sow	STOPPED	
2026-08-22T21:05:54+00:00	debate	STOPPED	
2026-08-22T21:05:54+00:00	distillery	NOT_STARTED	
2026-08-22T21:05:54+00:00	sovereign	STARTING	
2026-08-22T21:05:54+00:00	sow	STOPPED	
2026-08-22T21:05:56+00:00	debate	STOPPED	
2026-08-22T21:05:56+00:00	distillery	NOT_STARTED	
2026-08-22T21:05:56+00:00	sovereign	READY	
2026-08-22T21:05:56+00:00	sow	STOPPED	
2026-08-22T21:05:58+00:00	debate	STOPPED	
2026-08-22T21:05:58+00:00	distillery	NOT_STARTED	
2026-08-22T21:05:58+00:00	sovereign	READY	
2026-08-22T21:05:58+00:00	sow	STOPPED	
2026-08-22T21:06:00+00:00	debate	STOPPED	
2026-08-22T21:06:00+00:00	distillery	NOT_STARTED	
2026-08-22T21:06:00+00:00	sovereign	READY	
2026-08-22T21:06:00+00:00	sow	STOPPED	
2026-08-22T21:06:02+00:00	debate	STOPPED	
2026-08-22T21:06:02+00:00	distillery	NOT_STARTED	
2026-08-22T21:06:02+00:00	sovereign	READY	
2026-08-22T21:06:02+00:00	sow	STOPPED	
2026-08-22T21:06:04+00:00	debate	STOPPED	
2026-08-22T21:06:04+00:00	distillery	NOT_STARTED	
2026-08-22T21:06:04+00:00	sovereign	READY	
2026-08-22T21:06:04+00:00	sow	STOPPED	
2026-08-22T21:06:06+00:00	debate	STOPPED	
2026-08-22T21:06:06+00:00	distillery	NOT_STARTED	
2026-08-22T21:06:06+00:00	sovereign	READY	
2026-08-22T21:06:06+00:00	sow	STOPPED	
2026-08-22T21:06:08+00:00	debate	STOPPED	
2026-08-22T21:06:08+00:00	distillery	NOT_STARTED	
2026-08-22T21:06:08+00:00	sovereign	READY	
2026-08-22T21:06:08+00:00	sow	STOPPED	
2026-08-22T21:06:10+00:00	debate	STOPPED	
