# utc: 2026-08-24T07:24:03.715977+00:00
# producer: ox-alpha LOOP-01
# source: GET http://127.0.0.1:5180/api/state every 2 s
utc	module	state	reason
2026-08-24T13:40:00+00:00	sow	STOPPED	
2026-08-24T13:40:02+00:00	debate	STOPPED	
2026-08-24T13:40:02+00:00	distillery	NOT_STARTED	
2026-08-24T13:40:02+00:00	sovereign	STOPPED	
2026-08-24T13:40:02+00:00	sow	STOPPED	
2026-08-24T13:40:04+00:00	debate	STOPPED	
2026-08-24T13:40:04+00:00	distillery	NOT_STARTED	
2026-08-24T13:40:04+00:00	sovereign	STOPPED	
2026-08-24T13:40:04+00:00	sow	STOPPED	
2026-08-24T13:40:06+00:00	debate	STOPPED	
2026-08-24T13:40:06+00:00	distillery	NOT_STARTED	
2026-08-24T13:40:06+00:00	sovereign	STOPPED	
2026-08-24T13:40:06+00:00	sow	STOPPED	
2026-08-24T13:40:08+00:00	debate	STOPPED	
2026-08-24T13:40:08+00:00	distillery	NOT_STARTED	
2026-08-24T13:40:08+00:00	sovereign	STOPPED	
2026-08-24T13:40:08+00:00	sow	STOPPED	
2026-08-24T13:40:10+00:00	debate	STOPPED	
2026-08-24T13:40:10+00:00	distillery	NOT_STARTED	
2026-08-24T13:40:10+00:00	sovereign	STOPPED	
2026-08-24T13:40:10+00:00	sow	STOPPED	
2026-08-24T13:40:12+00:00	debate	STOPPED	
2026-08-24T13:40:12+00:00	distillery	NOT_STARTED	
2026-08-24T13:40:12+00:00	sovereign	STOPPED	
2026-08-24T13:40:12+00:00	sow	STOPPED	
2026-08-24T13:40:14+00:00	debate	STOPPED	
2026-08-24T13:40:14+00:00	distillery	NOT_STARTED	
2026-08-24T13:40:14+00:00	sovereign	STOPPED	
2026-08-24T13:40:14+00:00	sow	STOPPED	
2026-08-24T13:40:16+00:00	debate	STOPPED	
2026-08-24T13:40:16+00:00	distillery	NOT_STARTED	
2026-08-24T13:40:16+00:00	sovereign	STOPPED	
2026-08-24T13:40:16+00:00	sow	STOPPED	
2026-08-24T13:40:18+00:00	debate	STOPPED	
2026-08-24T13:40:18+00:00	distillery	NOT_STARTED	
2026-08-24T13:40:18+00:00	sovereign	STOPPED	
2026-08-24T13:40:18+00:00	sow	STOPPED	
2026-08-24T13:40:20+00:00	debate	STOPPED	
2026-08-24T13:40:20+00:00	distillery	NOT_STARTED	
2026-08-24T13:40:20+00:00	sovereign	STOPPED	
2026-08-24T13:40:20+00:00	sow	STOPPED	
2026-08-24T13:40:22+00:00	debate	STOPPED	
2026-08-24T13:40:22+00:00	distillery	NOT_STARTED	
2026-08-24T13:40:22+00:00	sovereign	STOPPED	
2026-08-24T13:40:22+00:00	sow	STOPPED	
2026-08-24T13:40:24+00:00	debate	STOPPED	
2026-08-24T13:40:24+00:00	distillery	NOT_STARTED	
2026-08-24T13:40:24+00:00	sovereign	STOPPED	
2026-08-24T13:40:24+00:00	sow	STOPPED	
2026-08-24T13:40:26+00:00	debate	STOPPED	
2026-08-24T13:40:26+00:00	distillery	NOT_STARTED	
2026-08-24T13:40:26+00:00	sovereign	STOPPED	
2026-08-24T13:40:26+00:00	sow	STOPPED	
2026-08-24T13:40:28+00:00	debate	STOPPED	
2026-08-24T13:40:28+00:00	distillery	NOT_STARTED	
2026-08-24T13:40:28+00:00	sovereign	STOPPED	
2026-08-24T13:40:28+00:00	sow	STOPPED	
2026-08-24T13:40:30+00:00	debate	STOPPED	
2026-08-24T13:40:30+00:00	distillery	NOT_STARTED	
2026-08-24T13:40:30+00:00	sovereign	STOPPED	
2026-08-24T13:40:30+00:00	sow	STOPPED	
2026-08-24T13:40:32+00:00	debate	STOPPED	
2026-08-24T13:40:32+00:00	distillery	NOT_STARTED	
2026-08-24T13:40:32+00:00	sovereign	STOPPED	
2026-08-24T13:40:32+00:00	sow	STOPPED	
2026-08-24T13:40:34+00:00	debate	STOPPED	
2026-08-24T13:40:34+00:00	distillery	NOT_STARTED	
2026-08-24T13:40:34+00:00	sovereign	STOPPED	
2026-08-24T13:40:34+00:00	sow	STOPPED	
2026-08-24T13:40:36+00:00	debate	STOPPED	
2026-08-24T13:40:36+00:00	distillery	NOT_STARTED	
2026-08-24T13:40:36+00:00	sovereign	STOPPED	
2026-08-24T13:40:36+00:00	sow	STOPPED	
2026-08-24T13:40:38+00:00	debate	STOPPED	
2026-08-24T13:40:38+00:00	distillery	NOT_STARTED	
2026-08-24T13:40:38+00:00	sovereign	STOPPED	
2026-08-24T13:40:38+00:00	sow	STOPPED	
2026-08-24T13:40:40+00:00	debate	STOPPED	
2026-08-24T13:40:40+00:00	distillery	NOT_STARTED	
2026-08-24T13:40:40+00:00	sovereign	STOPPED	
2026-08-24T13:40:40+00:00	sow	STOPPED	
2026-08-24T13:40:42+00:00	debate	STOPPED	
2026-08-24T13:40:42+00:00	distillery	NOT_STARTED	
2026-08-24T13:40:42+00:00	sovereign	STOPPED	
2026-08-24T13:40:42+00:00	sow	STOPPED	
2026-08-24T13:40:44+00:00	debate	STOPPED	
2026-08-24T13:40:44+00:00	distillery	NOT_STARTED	
2026-08-24T13:40:44+00:00	sovereign	STOPPED	
2026-08-24T13:40:44+00:00	sow	STOPPED	
2026-08-24T13:40:46+00:00	debate	STOPPED	
2026-08-24T13:40:46+00:00	distillery	NOT_STARTED	
2026-08-24T13:40:46+00:00	sovereign	STOPPED	
2026-08-24T13:40:46+00:00	sow	STOPPED	
2026-08-24T13:40:48+00:00	debate	STOPPED	
2026-08-24T13:40:48+00:00	distillery	NOT_STARTED	
2026-08-24T13:40:48+00:00	sovereign	STOPPED	
2026-08-24T13:40:48+00:00	sow	STOPPED	
2026-08-24T13:40:50+00:00	debate	STOPPED	
2026-08-24T13:40:50+00:00	distillery	NOT_STARTED	
2026-08-24T13:40:50+00:00	sovereign	STOPPED	
2026-08-24T13:40:50+00:00	sow	STOPPED	
2026-08-24T13:40:52+00:00	debate	STOPPED	
2026-08-24T13:40:52+00:00	distillery	NOT_STARTED	
2026-08-24T13:40:52+00:00	sovereign	STOPPED	
2026-08-24T13:40:52+00:00	sow	STOPPED	
2026-08-24T13:40:54+00:00	debate	STOPPED	
2026-08-24T13:40:54+00:00	distillery	NOT_STARTED	
2026-08-24T13:40:54+00:00	sovereign	STOPPED	
2026-08-24T13:40:54+00:00	sow	STOPPED	
2026-08-24T13:40:56+00:00	debate	STOPPED	
2026-08-24T13:40:56+00:00	distillery	NOT_STARTED	
2026-08-24T13:40:56+00:00	sovereign	STOPPED	
2026-08-24T13:40:56+00:00	sow	STOPPED	
2026-08-24T13:40:58+00:00	debate	STOPPED	
2026-08-24T13:40:58+00:00	distillery	NOT_STARTED	
2026-08-24T13:40:58+00:00	sovereign	STOPPED	
2026-08-24T13:40:58+00:00	sow	STOPPED	
2026-08-24T13:41:00+00:00	debate	STOPPED	
2026-08-24T13:41:00+00:00	distillery	NOT_STARTED	
2026-08-24T13:41:00+00:00	sovereign	STOPPED	
2026-08-24T13:41:00+00:00	sow	STOPPED	
2026-08-24T13:41:02+00:00	debate	STOPPED	
2026-08-24T13:41:02+00:00	distillery	NOT_STARTED	
2026-08-24T13:41:02+00:00	sovereign	STOPPED	
2026-08-24T13:41:02+00:00	sow	STOPPED	
2026-08-24T13:41:04+00:00	debate	STOPPED	
2026-08-24T13:41:04+00:00	distillery	NOT_STARTED	
2026-08-24T13:41:04+00:00	sovereign	STOPPED	
2026-08-24T13:41:04+00:00	sow	STOPPED	
2026-08-24T13:41:06+00:00	debate	STOPPED	
2026-08-24T13:41:06+00:00	distillery	NOT_STARTED	
2026-08-24T13:41:06+00:00	sovereign	STOPPED	
2026-08-24T13:41:06+00:00	sow	STOPPED	
2026-08-24T13:41:08+00:00	debate	STOPPED	
2026-08-24T13:41:08+00:00	distillery	NOT_STARTED	
2026-08-24T13:41:08+00:00	sovereign	STOPPED	
2026-08-24T13:41:08+00:00	sow	STOPPED	
2026-08-24T13:41:10+00:00	debate	STOPPED	
2026-08-24T13:41:10+00:00	distillery	NOT_STARTED	
2026-08-24T13:41:10+00:00	sovereign	STOPPED	
2026-08-24T13:41:10+00:00	sow	STOPPED	
2026-08-24T13:41:12+00:00	debate	STOPPED	
2026-08-24T13:41:12+00:00	distillery	NOT_STARTED	
2026-08-24T13:41:12+00:00	sovereign	STOPPED	
2026-08-24T13:41:12+00:00	sow	STOPPED	
2026-08-24T13:41:14+00:00	debate	STOPPED	
2026-08-24T13:41:14+00:00	distillery	NOT_STARTED	
2026-08-24T13:41:14+00:00	sovereign	STOPPED	
2026-08-24T13:41:14+00:00	sow	STOPPED	
2026-08-24T13:41:16+00:00	debate	STOPPED	
2026-08-24T13:41:16+00:00	distillery	NOT_STARTED	
2026-08-24T13:41:16+00:00	sovereign	STOPPED	
2026-08-24T13:41:16+00:00	sow	STOPPED	
2026-08-24T13:41:18+00:00	debate	STOPPED	
2026-08-24T13:41:18+00:00	distillery	NOT_STARTED	
2026-08-24T13:41:18+00:00	sovereign	STOPPED	
2026-08-24T13:41:18+00:00	sow	STOPPED	
2026-08-24T13:41:20+00:00	debate	STOPPED	
2026-08-24T13:41:20+00:00	distillery	NOT_STARTED	
2026-08-24T13:41:20+00:00	sovereign	STOPPED	
2026-08-24T13:41:20+00:00	sow	STOPPED	
2026-08-24T13:41:22+00:00	debate	STOPPED	
2026-08-24T13:41:22+00:00	distillery	NOT_STARTED	
2026-08-24T13:41:22+00:00	sovereign	STOPPED	
2026-08-24T13:41:22+00:00	sow	STOPPED	
2026-08-24T13:41:24+00:00	debate	STOPPED	
2026-08-24T13:41:24+00:00	distillery	NOT_STARTED	
2026-08-24T13:41:24+00:00	sovereign	STOPPED	
2026-08-24T13:41:24+00:00	sow	STOPPED	
2026-08-24T13:41:26+00:00	debate	STOPPED	
2026-08-24T13:41:26+00:00	distillery	NOT_STARTED	
2026-08-24T13:41:26+00:00	sovereign	STOPPED	
2026-08-24T13:41:26+00:00	sow	STOPPED	
2026-08-24T13:41:28+00:00	debate	STOPPED	
2026-08-24T13:41:28+00:00	distillery	NOT_STARTED	
2026-08-24T13:41:28+00:00	sovereign	STOPPED	
2026-08-24T13:41:28+00:00	sow	STOPPED	
2026-08-24T13:41:30+00:00	debate	STOPPED	
2026-08-24T13:41:30+00:00	distillery	NOT_STARTED	
2026-08-24T13:41:30+00:00	sovereign	STOPPED	
2026-08-24T13:41:30+00:00	sow	STOPPED	
2026-08-24T13:41:32+00:00	debate	STOPPED	
2026-08-24T13:41:32+00:00	distillery	NOT_STARTED	
2026-08-24T13:41:32+00:00	sovereign	STOPPED	
2026-08-24T13:41:32+00:00	sow	STOPPED	
2026-08-24T13:41:34+00:00	debate	STOPPED	
2026-08-24T13:41:34+00:00	distillery	NOT_STARTED	
2026-08-24T13:41:34+00:00	sovereign	STOPPED	
2026-08-24T13:41:34+00:00	sow	STOPPED	
2026-08-24T13:41:36+00:00	debate	STOPPED	
2026-08-24T13:41:36+00:00	distillery	NOT_STARTED	
2026-08-24T13:41:36+00:00	sovereign	STOPPED	
2026-08-24T13:41:36+00:00	sow	STOPPED	
2026-08-24T13:41:38+00:00	debate	STOPPED	
2026-08-24T13:41:38+00:00	distillery	NOT_STARTED	
2026-08-24T13:41:38+00:00	sovereign	STOPPED	
2026-08-24T13:41:38+00:00	sow	STOPPED	
2026-08-24T13:41:40+00:00	debate	STOPPED	
2026-08-24T13:41:40+00:00	distillery	NOT_STARTED	
2026-08-24T13:41:40+00:00	sovereign	STOPPED	
2026-08-24T13:41:40+00:00	sow	STOPPED	
2026-08-24T13:41:42+00:00	debate	STOPPED	
2026-08-24T13:41:42+00:00	distillery	NOT_STARTED	
2026-08-24T13:41:42+00:00	sovereign	STOPPED	
2026-08-24T13:41:42+00:00	sow	STOPPED	
2026-08-24T13:41:44+00:00	debate	STOPPED	
2026-08-24T13:41:44+00:00	distillery	NOT_STARTED	
2026-08-24T13:41:44+00:00	sovereign	STOPPED	
2026-08-24T13:41:44+00:00	sow	STOPPED	
2026-08-24T13:41:46+00:00	debate	STOPPED	
2026-08-24T13:41:46+00:00	distillery	NOT_STARTED	
2026-08-24T13:41:46+00:00	sovereign	STOPPED	
2026-08-24T13:41:46+00:00	sow	STOPPED	
2026-08-24T13:41:48+00:00	debate	STOPPED	
2026-08-24T13:41:48+00:00	distillery	NOT_STARTED	
2026-08-24T13:41:48+00:00	sovereign	STOPPED	
2026-08-24T13:41:48+00:00	sow	STOPPED	
2026-08-24T13:41:50+00:00	debate	STOPPED	
2026-08-24T13:41:50+00:00	distillery	NOT_STARTED	
2026-08-24T13:41:50+00:00	sovereign	STOPPED	
2026-08-24T13:41:50+00:00	sow	STOPPED	
2026-08-24T13:41:52+00:00	debate	STOPPED	
2026-08-24T13:41:52+00:00	distillery	NOT_STARTED	
2026-08-24T13:41:52+00:00	sovereign	STOPPED	
2026-08-24T13:41:52+00:00	sow	STOPPED	
2026-08-24T13:41:55+00:00	debate	STOPPED	
2026-08-24T13:41:55+00:00	distillery	NOT_STARTED	
2026-08-24T13:41:55+00:00	sovereign	STOPPED	
2026-08-24T13:41:55+00:00	sow	STOPPED	
2026-08-24T13:41:57+00:00	debate	STOPPED	
2026-08-24T13:41:57+00:00	distillery	NOT_STARTED	
2026-08-24T13:41:57+00:00	sovereign	STOPPED	
2026-08-24T13:41:57+00:00	sow	STOPPED	
2026-08-24T13:41:59+00:00	debate	STOPPED	
2026-08-24T13:41:59+00:00	distillery	NOT_STARTED	
2026-08-24T13:41:59+00:00	sovereign	STOPPED	
2026-08-24T13:41:59+00:00	sow	STOPPED	
2026-08-24T13:42:01+00:00	debate	STOPPED	
2026-08-24T13:42:01+00:00	distillery	NOT_STARTED	
2026-08-24T13:42:01+00:00	sovereign	STOPPED	
2026-08-24T13:42:01+00:00	sow	STOPPED	
2026-08-24T13:42:03+00:00	debate	STOPPED	
2026-08-24T13:42:03+00:00	distillery	NOT_STARTED	
2026-08-24T13:42:03+00:00	sovereign	STOPPED	
2026-08-24T13:42:03+00:00	sow	STOPPED	
2026-08-24T13:42:05+00:00	debate	STOPPED	
2026-08-24T13:42:05+00:00	distillery	NOT_STARTED	
2026-08-24T13:42:05+00:00	sovereign	STOPPED	
2026-08-24T13:42:05+00:00	sow	STOPPED	
2026-08-24T13:42:07+00:00	debate	STOPPED	
2026-08-24T13:42:07+00:00	distillery	NOT_STARTED	
2026-08-24T13:42:07+00:00	sovereign	STOPPED	
2026-08-24T13:42:07+00:00	sow	STOPPED	
2026-08-24T13:42:09+00:00	debate	STOPPED	
2026-08-24T13:42:09+00:00	distillery	NOT_STARTED	
2026-08-24T13:42:09+00:00	sovereign	STOPPED	
2026-08-24T13:42:09+00:00	sow	STOPPED	
2026-08-24T13:42:11+00:00	debate	STOPPED	
2026-08-24T13:42:11+00:00	distillery	NOT_STARTED	
2026-08-24T13:42:11+00:00	sovereign	STOPPED	
2026-08-24T13:42:11+00:00	sow	STOPPED	
2026-08-24T13:42:13+00:00	debate	STOPPED	
2026-08-24T13:42:13+00:00	distillery	NOT_STARTED	
2026-08-24T13:42:13+00:00	sovereign	STOPPED	
2026-08-24T13:42:13+00:00	sow	STOPPED	
2026-08-24T13:42:15+00:00	debate	STOPPED	
2026-08-24T13:42:15+00:00	distillery	NOT_STARTED	
2026-08-24T13:42:15+00:00	sovereign	STOPPED	
2026-08-24T13:42:15+00:00	sow	STOPPED	
2026-08-24T13:42:17+00:00	debate	STOPPED	
2026-08-24T13:42:17+00:00	distillery	NOT_STARTED	
2026-08-24T13:42:17+00:00	sovereign	STOPPED	
2026-08-24T13:42:17+00:00	sow	STOPPED	
2026-08-24T13:42:19+00:00	debate	STOPPED	
2026-08-24T13:42:19+00:00	distillery	NOT_STARTED	
2026-08-24T13:42:19+00:00	sovereign	STOPPED	
2026-08-24T13:42:19+00:00	sow	STOPPED	
2026-08-24T13:42:21+00:00	debate	STOPPED	
2026-08-24T13:42:21+00:00	distillery	NOT_STARTED	
2026-08-24T13:42:21+00:00	sovereign	STOPPED	
2026-08-24T13:42:21+00:00	sow	STOPPED	
2026-08-24T13:42:23+00:00	debate	STOPPED	
2026-08-24T13:42:23+00:00	distillery	NOT_STARTED	
2026-08-24T13:42:23+00:00	sovereign	STOPPED	
2026-08-24T13:42:23+00:00	sow	STOPPED	
2026-08-24T13:42:25+00:00	debate	STOPPED	
2026-08-24T13:42:25+00:00	distillery	NOT_STARTED	
2026-08-24T13:42:25+00:00	sovereign	STOPPED	
2026-08-24T13:42:25+00:00	sow	STOPPED	
2026-08-24T13:42:27+00:00	debate	STOPPED	
2026-08-24T13:42:27+00:00	distillery	NOT_STARTED	
2026-08-24T13:42:27+00:00	sovereign	STOPPED	
2026-08-24T13:42:27+00:00	sow	STOPPED	
2026-08-24T13:42:29+00:00	debate	STOPPED	
2026-08-24T13:42:29+00:00	distillery	NOT_STARTED	
2026-08-24T13:42:29+00:00	sovereign	STOPPED	
2026-08-24T13:42:29+00:00	sow	STOPPED	
2026-08-24T13:42:31+00:00	debate	STOPPED	
2026-08-24T13:42:31+00:00	distillery	NOT_STARTED	
2026-08-24T13:42:31+00:00	sovereign	STOPPED	
2026-08-24T13:42:31+00:00	sow	STOPPED	
2026-08-24T13:42:33+00:00	debate	STOPPED	
2026-08-24T13:42:33+00:00	distillery	NOT_STARTED	
2026-08-24T13:42:33+00:00	sovereign	STOPPED	
2026-08-24T13:42:33+00:00	sow	STOPPED	
2026-08-24T13:42:35+00:00	debate	STOPPED	
2026-08-24T13:42:35+00:00	distillery	NOT_STARTED	
2026-08-24T13:42:35+00:00	sovereign	STOPPED	
2026-08-24T13:42:35+00:00	sow	STOPPED	
2026-08-24T13:42:37+00:00	debate	STOPPED	
2026-08-24T13:42:37+00:00	distillery	NOT_STARTED	
2026-08-24T13:42:37+00:00	sovereign	STOPPED	
2026-08-24T13:42:37+00:00	sow	STOPPED	
2026-08-24T13:42:39+00:00	debate	STOPPED	
2026-08-24T13:42:39+00:00	distillery	NOT_STARTED	
2026-08-24T13:42:39+00:00	sovereign	STOPPED	
2026-08-24T13:42:39+00:00	sow	STOPPED	
2026-08-24T13:42:41+00:00	debate	STOPPED	
2026-08-24T13:42:41+00:00	distillery	NOT_STARTED	
2026-08-24T13:42:41+00:00	sovereign	STOPPED	
2026-08-24T13:42:41+00:00	sow	STOPPED	
2026-08-24T13:42:43+00:00	debate	STOPPED	
2026-08-24T13:42:43+00:00	distillery	NOT_STARTED	
2026-08-24T13:42:43+00:00	sovereign	STOPPED	
2026-08-24T13:42:43+00:00	sow	STOPPED	
2026-08-24T13:42:45+00:00	debate	STOPPED	
2026-08-24T13:42:45+00:00	distillery	NOT_STARTED	
2026-08-24T13:42:45+00:00	sovereign	STOPPED	
2026-08-24T13:42:45+00:00	sow	STOPPED	
2026-08-24T13:42:47+00:00	debate	STOPPED	
2026-08-24T13:42:47+00:00	distillery	NOT_STARTED	
2026-08-24T13:42:47+00:00	sovereign	STOPPED	
2026-08-24T13:42:47+00:00	sow	STOPPED	
2026-08-24T13:42:49+00:00	debate	STOPPED	
2026-08-24T13:42:49+00:00	distillery	NOT_STARTED	
2026-08-24T13:42:49+00:00	sovereign	STOPPED	
2026-08-24T13:42:49+00:00	sow	STOPPED	
2026-08-24T13:42:51+00:00	debate	STOPPED	
2026-08-24T13:42:51+00:00	distillery	NOT_STARTED	
2026-08-24T13:42:51+00:00	sovereign	STOPPED	
2026-08-24T13:42:51+00:00	sow	STOPPED	
2026-08-24T13:42:53+00:00	debate	STOPPED	
2026-08-24T13:42:53+00:00	distillery	NOT_STARTED	
2026-08-24T13:42:53+00:00	sovereign	STOPPED	
2026-08-24T13:42:53+00:00	sow	STOPPED	
2026-08-24T13:42:55+00:00	debate	STOPPED	
2026-08-24T13:42:55+00:00	distillery	NOT_STARTED	
2026-08-24T13:42:55+00:00	sovereign	STOPPED	
2026-08-24T13:42:55+00:00	sow	STOPPED	
2026-08-24T13:42:57+00:00	debate	STOPPED	
2026-08-24T13:42:57+00:00	distillery	NOT_STARTED	
2026-08-24T13:42:57+00:00	sovereign	STOPPED	
2026-08-24T13:42:57+00:00	sow	STOPPED	
2026-08-24T13:42:59+00:00	debate	STOPPED	
2026-08-24T13:42:59+00:00	distillery	NOT_STARTED	
2026-08-24T13:42:59+00:00	sovereign	STOPPED	
2026-08-24T13:42:59+00:00	sow	STOPPED	
2026-08-24T13:43:01+00:00	debate	STOPPED	
2026-08-24T13:43:01+00:00	distillery	NOT_STARTED	
2026-08-24T13:43:01+00:00	sovereign	STOPPED	
2026-08-24T13:43:01+00:00	sow	STOPPED	
2026-08-24T13:43:03+00:00	debate	STOPPED	
2026-08-24T13:43:03+00:00	distillery	NOT_STARTED	
2026-08-24T13:43:03+00:00	sovereign	STOPPED	
2026-08-24T13:43:03+00:00	sow	STOPPED	
2026-08-24T13:43:05+00:00	debate	STOPPED	
2026-08-24T13:43:05+00:00	distillery	NOT_STARTED	
2026-08-24T13:43:05+00:00	sovereign	STOPPED	
2026-08-24T13:43:05+00:00	sow	STOPPED	
2026-08-24T13:43:07+00:00	debate	STOPPED	
2026-08-24T13:43:07+00:00	distillery	NOT_STARTED	
2026-08-24T13:43:07+00:00	sovereign	STOPPED	
2026-08-24T13:43:07+00:00	sow	STOPPED	
2026-08-24T13:43:09+00:00	debate	STOPPED	
2026-08-24T13:43:09+00:00	distillery	NOT_STARTED	
2026-08-24T13:43:09+00:00	sovereign	STOPPED	
2026-08-24T13:43:09+00:00	sow	STOPPED	
2026-08-24T13:43:11+00:00	debate	STOPPED	
2026-08-24T13:43:11+00:00	distillery	NOT_STARTED	
2026-08-24T13:43:11+00:00	sovereign	STOPPED	
2026-08-24T13:43:11+00:00	sow	STOPPED	
2026-08-24T13:43:13+00:00	debate	STOPPED	
2026-08-24T13:43:13+00:00	distillery	NOT_STARTED	
2026-08-24T13:43:13+00:00	sovereign	STOPPED	
2026-08-24T13:43:13+00:00	sow	STOPPED	
2026-08-24T13:43:15+00:00	debate	STOPPED	
2026-08-24T13:43:15+00:00	distillery	NOT_STARTED	
2026-08-24T13:43:15+00:00	sovereign	STOPPED	
2026-08-24T13:43:15+00:00	sow	STOPPED	
2026-08-24T13:43:17+00:00	debate	STOPPED	
2026-08-24T13:43:17+00:00	distillery	NOT_STARTED	
2026-08-24T13:43:17+00:00	sovereign	STOPPED	
2026-08-24T13:43:17+00:00	sow	STOPPED	
2026-08-24T13:43:19+00:00	debate	STOPPED	
2026-08-24T13:43:19+00:00	distillery	NOT_STARTED	
2026-08-24T13:43:19+00:00	sovereign	STOPPED	
2026-08-24T13:43:19+00:00	sow	STOPPED	
2026-08-24T13:43:21+00:00	debate	STOPPED	
2026-08-24T13:43:21+00:00	distillery	NOT_STARTED	
2026-08-24T13:43:21+00:00	sovereign	STOPPED	
2026-08-24T13:43:21+00:00	sow	STOPPED	
2026-08-24T13:43:23+00:00	debate	STOPPED	
2026-08-24T13:43:23+00:00	distillery	NOT_STARTED	
2026-08-24T13:43:23+00:00	sovereign	STOPPED	
2026-08-24T13:43:23+00:00	sow	STOPPED	
2026-08-24T13:43:25+00:00	debate	STOPPED	
2026-08-24T13:43:25+00:00	distillery	NOT_STARTED	
2026-08-24T13:43:25+00:00	sovereign	STOPPED	
2026-08-24T13:43:25+00:00	sow	STOPPED	
2026-08-24T13:43:27+00:00	debate	STOPPED	
2026-08-24T13:43:27+00:00	distillery	NOT_STARTED	
2026-08-24T13:43:27+00:00	sovereign	STOPPED	
2026-08-24T13:43:27+00:00	sow	STOPPED	
2026-08-24T13:43:29+00:00	debate	STOPPED	
2026-08-24T13:43:29+00:00	distillery	NOT_STARTED	
2026-08-24T13:43:29+00:00	sovereign	STOPPED	
2026-08-24T13:43:29+00:00	sow	STOPPED	
2026-08-24T13:43:31+00:00	debate	STOPPED	
2026-08-24T13:43:31+00:00	distillery	NOT_STARTED	
2026-08-24T13:43:31+00:00	sovereign	STOPPED	
2026-08-24T13:43:31+00:00	sow	STOPPED	
2026-08-24T13:43:33+00:00	debate	STOPPED	
2026-08-24T13:43:33+00:00	distillery	NOT_STARTED	
2026-08-24T13:43:33+00:00	sovereign	STOPPED	
2026-08-24T13:43:33+00:00	sow	STOPPED	
2026-08-24T13:43:35+00:00	debate	STOPPED	
2026-08-24T13:43:35+00:00	distillery	NOT_STARTED	
2026-08-24T13:43:35+00:00	sovereign	STOPPED	
2026-08-24T13:43:35+00:00	sow	STOPPED	
2026-08-24T13:43:37+00:00	debate	STOPPED	
2026-08-24T13:43:37+00:00	distillery	NOT_STARTED	
2026-08-24T13:43:37+00:00	sovereign	STOPPED	
2026-08-24T13:43:37+00:00	sow	STOPPED	
2026-08-24T13:43:39+00:00	debate	STOPPED	
2026-08-24T13:43:39+00:00	distillery	NOT_STARTED	
2026-08-24T13:43:39+00:00	sovereign	STOPPED	
2026-08-24T13:43:39+00:00	sow	STOPPED	
2026-08-24T13:43:41+00:00	debate	STOPPED	
2026-08-24T13:43:41+00:00	distillery	NOT_STARTED	
2026-08-24T13:43:41+00:00	sovereign	STOPPED	
2026-08-24T13:43:41+00:00	sow	STOPPED	
2026-08-24T13:43:43+00:00	debate	STOPPED	
2026-08-24T13:43:43+00:00	distillery	NOT_STARTED	
2026-08-24T13:43:43+00:00	sovereign	STOPPED	
2026-08-24T13:43:43+00:00	sow	STOPPED	
2026-08-24T13:43:45+00:00	debate	STOPPED	
2026-08-24T13:43:45+00:00	distillery	NOT_STARTED	
2026-08-24T13:43:45+00:00	sovereign	STOPPED	
2026-08-24T13:43:45+00:00	sow	STOPPED	
2026-08-24T13:43:47+00:00	debate	STOPPED	
2026-08-24T13:43:47+00:00	distillery	NOT_STARTED	
2026-08-24T13:43:47+00:00	sovereign	STOPPED	
2026-08-24T13:43:47+00:00	sow	STOPPED	
2026-08-24T13:43:49+00:00	debate	STOPPED	
2026-08-24T13:43:49+00:00	distillery	NOT_STARTED	
2026-08-24T13:43:49+00:00	sovereign	STOPPED	
2026-08-24T13:43:49+00:00	sow	STOPPED	
2026-08-24T13:43:51+00:00	debate	STOPPED	
2026-08-24T13:43:51+00:00	distillery	NOT_STARTED	
2026-08-24T13:43:51+00:00	sovereign	STOPPED	
2026-08-24T13:43:51+00:00	sow	STOPPED	
2026-08-24T13:43:53+00:00	debate	STOPPED	
2026-08-24T13:43:53+00:00	distillery	NOT_STARTED	
2026-08-24T13:43:53+00:00	sovereign	STOPPED	
2026-08-24T13:43:53+00:00	sow	STOPPED	
2026-08-24T13:43:55+00:00	debate	STOPPED	
2026-08-24T13:43:55+00:00	distillery	NOT_STARTED	
2026-08-24T13:43:55+00:00	sovereign	STOPPED	
2026-08-24T13:43:55+00:00	sow	STOPPED	
2026-08-24T13:43:57+00:00	debate	STOPPED	
2026-08-24T13:43:57+00:00	distillery	NOT_STARTED	
2026-08-24T13:43:57+00:00	sovereign	STOPPED	
2026-08-24T13:43:57+00:00	sow	STOPPED	
2026-08-24T13:43:59+00:00	debate	STOPPED	
2026-08-24T13:43:59+00:00	distillery	NOT_STARTED	
2026-08-24T13:43:59+00:00	sovereign	STOPPED	
2026-08-24T13:43:59+00:00	sow	STOPPED	
2026-08-24T13:44:01+00:00	debate	STOPPED	
2026-08-24T13:44:01+00:00	distillery	NOT_STARTED	
2026-08-24T13:44:01+00:00	sovereign	STOPPED	
2026-08-24T13:44:01+00:00	sow	STOPPED	
2026-08-24T13:44:03+00:00	debate	STOPPED	
2026-08-24T13:44:03+00:00	distillery	NOT_STARTED	
2026-08-24T13:44:03+00:00	sovereign	STOPPED	
2026-08-24T13:44:03+00:00	sow	STOPPED	
2026-08-24T13:44:05+00:00	debate	STOPPED	
2026-08-24T13:44:05+00:00	distillery	NOT_STARTED	
2026-08-24T13:44:05+00:00	sovereign	STOPPED	
